class1name,class1id,class2name,class2id,is_subclass
missile,66,container,111,0
missile,66,controllable,112,0
missile,66,explosive,113,1
missile,66,launcher,114,0
missile,66,module,115,0
missile,66,nonplayer,116,0
missile,66,ship,117,0
missile,66,space,118,0
missile,66,triggerobject,119,0
missile,66,walkablemodule,120,0
missile,66,,121,0
missilelauncher,67,accessory,0,0
missilelauncher,67,adsign,1,0
missilelauncher,67,adsignobject,2,0
missilelauncher,67,anomaly,3,0
missilelauncher,67,asteroid,4,0
missilelauncher,67,attachment,5,0
missilelauncher,67,bomb,6,0
missilelauncher,67,bomblauncher,7,0
missilelauncher,67,buildstorage,8,0
missilelauncher,67,buildmodule,9,0
missilelauncher,67,buildprocessor,10,0
missilelauncher,67,bullet,11,0
missilelauncher,67,cargobay,12,0
missilelauncher,67,celestialbody,13,0
missilelauncher,67,checkpoint,14,0
missilelauncher,67,cluster,15,0
missilelauncher,67,cockpit,16,0
missilelauncher,67,collectableshieldrestore,17,0
missilelauncher,67,collectableammo,18,0
missilelauncher,67,collectabledata,19,0
missilelauncher,67,collectableblueprints,20,0
missilelauncher,67,collectablewares,21,0
missilelauncher,67,component,22,1
missilelauncher,67,computer,23,0
missilelauncher,67,connectionmodule,24,0
missilelauncher,67,controlroom,25,0
missilelauncher,67,countermeasure,26,0
missilelauncher,67,crate,27,0
missilelauncher,67,crate_l,28,0
missilelauncher,67,crate_m,29,0
missilelauncher,67,crate_s,30,0
missilelauncher,67,crystal,31,0
missilelauncher,67,cutsceneanchor,32,0
missilelauncher,67,datavault,33,0
missilelauncher,67,defencemodule,34,0
missilelauncher,67,defensible,35,0
missilelauncher,67,destructible,36,1
missilelauncher,67,detector,37,0
missilelauncher,67,dismantleprocessor,38,0
missilelauncher,67,dockarea,39,0
missilelauncher,67,dockingbay,40,0
missilelauncher,67,drop,41,0
missilelauncher,67,effectobject,42,0
missilelauncher,67,engine,43,0
missilelauncher,67,entity,44,0
missilelauncher,67,forceemitter,45,0
missilelauncher,67,fogvolume,46,0
missilelauncher,67,galaxy,47,0
missilelauncher,67,gate,48,0
missilelauncher,67,habitation,49,0
missilelauncher,67,hackerprobe,50,0
missilelauncher,67,highway,51,0
missilelauncher,67,highwayblocker,52,0
missilelauncher,67,highwaybooster,53,0
missilelauncher,67,highwayentrygate,54,0
missilelauncher,67,highwayexitgate,55,0
missilelauncher,67,highwayscene,56,0
missilelauncher,67,highwaytrigger,57,0
missilelauncher,67,holomap,58,0
missilelauncher,67,influenceobject,59,0
missilelauncher,67,landmarkobject,60,0
missilelauncher,67,lensflare,61,0
missilelauncher,67,lock,62,0
missilelauncher,67,lockbox,63,0
missilelauncher,67,mine,64,0
missilelauncher,67,miningnode,65,0
missilelauncher,67,missile,66,0
missilelauncher,67,missilelauncher,67,1
missilelauncher,67,missileturret,68,0
missilelauncher,67,moon,69,0
missilelauncher,67,navbeacon,70,0
missilelauncher,67,navcontext,71,0
missilelauncher,67,npc,72,0
missilelauncher,67,object,73,0
missilelauncher,67,pier,74,0
missilelauncher,67,planet,75,0
missilelauncher,67,player,76,0
missilelauncher,67,positional,77,1
missilelauncher,67,processingmodule,78,0
missilelauncher,67,production,79,0
missilelauncher,67,radar,80,0
missilelauncher,67,recyclable,81,0
missilelauncher,67,region,82,0
missilelauncher,67,resourceprobe,83,0
missilelauncher,67,room,84,0
missilelauncher,67,satellite,85,0
missilelauncher,67,scanner,86,0
missilelauncher,67,scene,87,0
missilelauncher,67,sector,88,0
missilelauncher,67,shieldgenerator,89,0
missilelauncher,67,ship_xs,90,0
missilelauncher,67,ship_s,91,0
missilelauncher,67,ship_m,92,0
missilelauncher,67,ship_l,93,0
missilelauncher,67,ship_xl,94,0
missilelauncher,67,signalleak,95,0
missilelauncher,67,spacesuit,96,0
missilelauncher,67,stardust,97,0
missilelauncher,67,station,98,0
missilelauncher,67,storage,99,0
missilelauncher,67,sun,100,0
missilelauncher,67,switchable,101,0
missilelauncher,67,targetpoint,102,0
missilelauncher,67,textdisplay,103,0
missilelauncher,67,turret,104,0
missilelauncher,67,uielement,105,0
missilelauncher,67,ventureplatform,106,0
missilelauncher,67,weapon,107,1
missilelauncher,67,welfaremodule,108,0
missilelauncher,67,zone,109,0
missilelauncher,67,collectable,110,0
missilelauncher,67,container,111,0
missilelauncher,67,controllable,112,0
missilelauncher,67,explosive,113,0
missilelauncher,67,launcher,114,1
missilelauncher,67,module,115,0
missilelauncher,67,nonplayer,116,0
missilelauncher,67,ship,117,0
missilelauncher,67,space,118,0
missilelauncher,67,triggerobject,119,0
missilelauncher,67,walkablemodule,120,0
missilelauncher,67,,121,0
missileturret,68,accessory,0,0
missileturret,68,adsign,1,0
missileturret,68,adsignobject,2,0
missileturret,68,anomaly,3,0
missileturret,68,asteroid,4,0
missileturret,68,attachment,5,0
missileturret,68,bomb,6,0
missileturret,68,bomblauncher,7,0
missileturret,68,buildstorage,8,0
missileturret,68,buildmodule,9,0
missileturret,68,buildprocessor,10,0
missileturret,68,bullet,11,0
missileturret,68,cargobay,12,0
missileturret,68,celestialbody,13,0
missileturret,68,checkpoint,14,0
missileturret,68,cluster,15,0
missileturret,68,cockpit,16,0
missileturret,68,collectableshieldrestore,17,0
missileturret,68,collectableammo,18,0
missileturret,68,collectabledata,19,0
missileturret,68,collectableblueprints,20,0
missileturret,68,collectablewares,21,0
missileturret,68,component,22,1
missileturret,68,computer,23,0
missileturret,68,connectionmodule,24,0
missileturret,68,controlroom,25,0
missileturret,68,countermeasure,26,0
missileturret,68,crate,27,0
missileturret,68,crate_l,28,0
missileturret,68,crate_m,29,0
missileturret,68,crate_s,30,0
missileturret,68,crystal,31,0
missileturret,68,cutsceneanchor,32,0
missileturret,68,datavault,33,0
missileturret,68,defencemodule,34,0
missileturret,68,defensible,35,0
missileturret,68,destructible,36,1
missileturret,68,detector,37,0
missileturret,68,dismantleprocessor,38,0
missileturret,68,dockarea,39,0
missileturret,68,dockingbay,40,0
missileturret,68,drop,41,0
missileturret,68,effectobject,42,0
missileturret,68,engine,43,0
missileturret,68,entity,44,0
missileturret,68,forceemitter,45,0
missileturret,68,fogvolume,46,0
missileturret,68,galaxy,47,0
missileturret,68,gate,48,0
missileturret,68,habitation,49,0
missileturret,68,hackerprobe,50,0
missileturret,68,highway,51,0
missileturret,68,highwayblocker,52,0
missileturret,68,highwaybooster,53,0
missileturret,68,highwayentrygate,54,0
missileturret,68,highwayexitgate,55,0
missileturret,68,highwayscene,56,0
missileturret,68,highwaytrigger,57,0
missileturret,68,holomap,58,0
missileturret,68,influenceobject,59,0
missileturret,68,landmarkobject,60,0
missileturret,68,lensflare,61,0
missileturret,68,lock,62,0
missileturret,68,lockbox,63,0
missileturret,68,mine,64,0
missileturret,68,miningnode,65,0
missileturret,68,missile,66,0
missileturret,68,missilelauncher,67,0
missileturret,68,missileturret,68,1
missileturret,68,moon,69,0
missileturret,68,navbeacon,70,0
missileturret,68,navcontext,71,0
missileturret,68,npc,72,0
missileturret,68,object,73,0
missileturret,68,pier,74,0
missileturret,68,planet,75,0
missileturret,68,player,76,0
missileturret,68,positional,77,1
missileturret,68,processingmodule,78,0
missileturret,68,production,79,0
missileturret,68,radar,80,0
missileturret,68,recyclable,81,0
missileturret,68,region,82,0
missileturret,68,resourceprobe,83,0
missileturret,68,room,84,0
missileturret,68,satellite,85,0
missileturret,68,scanner,86,0
missileturret,68,scene,87,0
missileturret,68,sector,88,0
missileturret,68,shieldgenerator,89,0
missileturret,68,ship_xs,90,0
missileturret,68,ship_s,91,0
missileturret,68,ship_m,92,0
missileturret,68,ship_l,93,0
missileturret,68,ship_xl,94,0
missileturret,68,signalleak,95,0
missileturret,68,spacesuit,96,0
missileturret,68,stardust,97,0
missileturret,68,station,98,0
missileturret,68,storage,99,0
missileturret,68,sun,100,0
missileturret,68,switchable,101,0
missileturret,68,targetpoint,102,0
missileturret,68,textdisplay,103,0
missileturret,68,turret,104,1
missileturret,68,uielement,105,0
missileturret,68,ventureplatform,106,0
missileturret,68,weapon,107,1
missileturret,68,welfaremodule,108,0
missileturret,68,zone,109,0
missileturret,68,collectable,110,0
missileturret,68,container,111,0
missileturret,68,controllable,112,0
missileturret,68,explosive,113,0
missileturret,68,launcher,114,1
missileturret,68,module,115,0
missileturret,68,nonplayer,116,0
missileturret,68,ship,117,0
missileturret,68,space,118,0
missileturret,68,triggerobject,119,0
missileturret,68,walkablemodule,120,0
missileturret,68,,121,0
moon,69,accessory,0,0
moon,69,adsign,1,0
moon,69,adsignobject,2,0
moon,69,anomaly,3,0
moon,69,asteroid,4,0
moon,69,attachment,5,0
moon,69,bomb,6,0
moon,69,bomblauncher,7,0
moon,69,buildstorage,8,0
moon,69,buildmodule,9,0
moon,69,buildprocessor,10,0
moon,69,bullet,11,0
moon,69,cargobay,12,0
moon,69,celestialbody,13,1
moon,69,checkpoint,14,0
moon,69,cluster,15,0
moon,69,cockpit,16,0
moon,69,collectableshieldrestore,17,0
moon,69,collectableammo,18,0
moon,69,collectabledata,19,0
moon,69,collectableblueprints,20,0
moon,69,collectablewares,21,0
moon,69,component,22,1
moon,69,computer,23,0
moon,69,connectionmodule,24,0
moon,69,controlroom,25,0
moon,69,countermeasure,26,0
moon,69,crate,27,0
moon,69,crate_l,28,0
moon,69,crate_m,29,0
moon,69,crate_s,30,0
moon,69,crystal,31,0
moon,69,cutsceneanchor,32,0
moon,69,datavault,33,0
moon,69,defencemodule,34,0
moon,69,defensible,35,0
moon,69,destructible,36,0
moon,69,detector,37,0
moon,69,dismantleprocessor,38,0
moon,69,dockarea,39,0
moon,69,dockingbay,40,0
moon,69,drop,41,0
moon,69,effectobject,42,0
moon,69,engine,43,0
moon,69,entity,44,0
moon,69,forceemitter,45,0
moon,69,fogvolume,46,0
moon,69,galaxy,47,0
moon,69,gate,48,0
moon,69,habitation,49,0
moon,69,hackerprobe,50,0
moon,69,highway,51,0
moon,69,highwayblocker,52,0
moon,69,highwaybooster,53,0
moon,69,highwayentrygate,54,0
moon,69,highwayexitgate,55,0
moon,69,highwayscene,56,0
moon,69,highwaytrigger,57,0
moon,69,holomap,58,0
moon,69,influenceobject,59,0
moon,69,landmarkobject,60,0
moon,69,lensflare,61,0
moon,69,lock,62,0
moon,69,lockbox,63,0
moon,69,mine,64,0
moon,69,miningnode,65,0
moon,69,missile,66,0
moon,69,missilelauncher,67,0
moon,69,missileturret,68,0
moon,69,moon,69,1
moon,69,navbeacon,70,0
moon,69,navcontext,71,0
moon,69,npc,72,0
moon,69,object,73,0
moon,69,pier,74,0
moon,69,planet,75,0
moon,69,player,76,0
moon,69,positional,77,1
moon,69,processingmodule,78,0
moon,69,production,79,0
moon,69,radar,80,0
moon,69,recyclable,81,0
moon,69,region,82,0
moon,69,resourceprobe,83,0
moon,69,room,84,0
moon,69,satellite,85,0
moon,69,scanner,86,0
moon,69,scene,87,0
moon,69,sector,88,0
moon,69,shieldgenerator,89,0
moon,69,ship_xs,90,0
moon,69,ship_s,91,0
moon,69,ship_m,92,0
moon,69,ship_l,93,0
moon,69,ship_xl,94,0
moon,69,signalleak,95,0
moon,69,spacesuit,96,0
moon,69,stardust,97,0
moon,69,station,98,0
moon,69,storage,99,0
moon,69,sun,100,0
moon,69,switchable,101,0
moon,69,targetpoint,102,0
moon,69,textdisplay,103,0
moon,69,turret,104,0
moon,69,uielement,105,0
moon,69,ventureplatform,106,0
moon,69,weapon,107,0
moon,69,welfaremodule,108,0
moon,69,zone,109,0
moon,69,collectable,110,0
moon,69,container,111,0
moon,69,controllable,112,0
moon,69,explosive,113,0
moon,69,launcher,114,0
moon,69,module,115,0
moon,69,nonplayer,116,0
moon,69,ship,117,0
moon,69,space,118,0
moon,69,triggerobject,119,0
moon,69,walkablemodule,120,0
moon,69,,121,0
navbeacon,70,accessory,0,0
navbeacon,70,adsign,1,0
navbeacon,70,adsignobject,2,0
navbeacon,70,anomaly,3,0
navbeacon,70,asteroid,4,0
navbeacon,70,attachment,5,0
navbeacon,70,bomb,6,0
navbeacon,70,bomblauncher,7,0
navbeacon,70,buildstorage,8,0
navbeacon,70,buildmodule,9,0
navbeacon,70,buildprocessor,10,0
navbeacon,70,bullet,11,0
navbeacon,70,cargobay,12,0
navbeacon,70,celestialbody,13,0
navbeacon,70,checkpoint,14,0
navbeacon,70,cluster,15,0
navbeacon,70,cockpit,16,0
navbeacon,70,collectableshieldrestore,17,0
navbeacon,70,collectableammo,18,0
navbeacon,70,collectabledata,19,0
navbeacon,70,collectableblueprints,20,0
navbeacon,70,collectablewares,21,0
navbeacon,70,component,22,1
navbeacon,70,computer,23,0
navbeacon,70,connectionmodule,24,0
navbeacon,70,controlroom,25,0
navbeacon,70,countermeasure,26,0
navbeacon,70,crate,27,0
navbeacon,70,crate_l,28,0
navbeacon,70,crate_m,29,0
navbeacon,70,crate_s,30,0
navbeacon,70,crystal,31,0
navbeacon,70,cutsceneanchor,32,0
navbeacon,70,datavault,33,0
navbeacon,70,defencemodule,34,0
navbeacon,70,defensible,35,0
navbeacon,70,destructible,36,1
navbeacon,70,detector,37,0
navbeacon,70,dismantleprocessor,38,0
navbeacon,70,dockarea,39,0
navbeacon,70,dockingbay,40,0
navbeacon,70,drop,41,0
navbeacon,70,effectobject,42,0
navbeacon,70,engine,43,0
navbeacon,70,entity,44,0
navbeacon,70,forceemitter,45,0
navbeacon,70,fogvolume,46,0
navbeacon,70,galaxy,47,0
navbeacon,70,gate,48,0
navbeacon,70,habitation,49,0
navbeacon,70,hackerprobe,50,0
navbeacon,70,highway,51,0
navbeacon,70,highwayblocker,52,0
navbeacon,70,highwaybooster,53,0
navbeacon,70,highwayentrygate,54,0
navbeacon,70,highwayexitgate,55,0
navbeacon,70,highwayscene,56,0
navbeacon,70,highwaytrigger,57,0
navbeacon,70,holomap,58,0
navbeacon,70,influenceobject,59,0
navbeacon,70,landmarkobject,60,0
navbeacon,70,lensflare,61,0
navbeacon,70,lock,62,0
navbeacon,70,lockbox,63,0
navbeacon,70,mine,64,0
navbeacon,70,miningnode,65,0
navbeacon,70,missile,66,0
navbeacon,70,missilelauncher,67,0
navbeacon,70,missileturret,68,0
navbeacon,70,moon,69,0
navbeacon,70,navbeacon,70,1
navbeacon,70,navcontext,71,0
navbeacon,70,npc,72,0
navbeacon,70,object,73,1
navbeacon,70,pier,74,0
navbeacon,70,planet,75,0
navbeacon,70,player,76,0
navbeacon,70,positional,77,1
navbeacon,70,processingmodule,78,0
navbeacon,70,production,79,0
navbeacon,70,radar,80,0
navbeacon,70,recyclable,81,0
navbeacon,70,region,82,0
navbeacon,70,resourceprobe,83,0
navbeacon,70,room,84,0
navbeacon,70,satellite,85,0
navbeacon,70,scanner,86,0
navbeacon,70,scene,87,0
navbeacon,70,sector,88,0
navbeacon,70,shieldgenerator,89,0
navbeacon,70,ship_xs,90,0
navbeacon,70,ship_s,91,0
navbeacon,70,ship_m,92,0
navbeacon,70,ship_l,93,0
navbeacon,70,ship_xl,94,0
navbeacon,70,signalleak,95,0
navbeacon,70,spacesuit,96,0
navbeacon,70,stardust,97,0
navbeacon,70,station,98,0
navbeacon,70,storage,99,0
navbeacon,70,sun,100,0
navbeacon,70,switchable,101,0
navbeacon,70,targetpoint,102,0
navbeacon,70,textdisplay,103,0
navbeacon,70,turret,104,0
navbeacon,70,uielement,105,0
navbeacon,70,ventureplatform,106,0
navbeacon,70,weapon,107,0
navbeacon,70,welfaremodule,108,0
navbeacon,70,zone,109,0
navbeacon,70,collectable,110,0
navbeacon,70,container,111,0
navbeacon,70,controllable,112,0
navbeacon,70,explosive,113,0
navbeacon,70,launcher,114,0
navbeacon,70,module,115,0
navbeacon,70,nonplayer,116,0
navbeacon,70,ship,117,0
navbeacon,70,space,118,0
navbeacon,70,triggerobject,119,0
navbeacon,70,walkablemodule,120,0
navbeacon,70,,121,0
navcontext,71,accessory,0,0
navcontext,71,adsign,1,0
navcontext,71,adsignobject,2,0
navcontext,71,anomaly,3,0
navcontext,71,asteroid,4,0
navcontext,71,attachment,5,0
navcontext,71,bomb,6,0
navcontext,71,bomblauncher,7,0
navcontext,71,buildstorage,8,0
navcontext,71,buildmodule,9,0
navcontext,71,buildprocessor,10,0
navcontext,71,bullet,11,0
navcontext,71,cargobay,12,0
navcontext,71,celestialbody,13,0
navcontext,71,checkpoint,14,0
navcontext,71,cluster,15,0
navcontext,71,cockpit,16,0
navcontext,71,collectableshieldrestore,17,0
navcontext,71,collectableammo,18,0
navcontext,71,collectabledata,19,0
navcontext,71,collectableblueprints,20,0
navcontext,71,collectablewares,21,0
navcontext,71,component,22,1
navcontext,71,computer,23,0
navcontext,71,connectionmodule,24,0
navcontext,71,controlroom,25,0
navcontext,71,countermeasure,26,0
navcontext,71,crate,27,0
navcontext,71,crate_l,28,0
navcontext,71,crate_m,29,0
navcontext,71,crate_s,30,0
navcontext,71,crystal,31,0
navcontext,71,cutsceneanchor,32,0
navcontext,71,datavault,33,0
navcontext,71,defencemodule,34,0
navcontext,71,defensible,35,0
navcontext,71,destructible,36,1
navcontext,71,detector,37,0
navcontext,71,dismantleprocessor,38,0
navcontext,71,dockarea,39,0
navcontext,71,dockingbay,40,0
navcontext,71,drop,41,0
navcontext,71,effectobject,42,0
navcontext,71,engine,43,0
navcontext,71,entity,44,0
navcontext,71,forceemitter,45,0
navcontext,71,fogvolume,46,0
navcontext,71,galaxy,47,0
navcontext,71,gate,48,0
navcontext,71,habitation,49,0
navcontext,71,hackerprobe,50,0
navcontext,71,highway,51,0
navcontext,71,highwayblocker,52,0
navcontext,71,highwaybooster,53,0
navcontext,71,highwayentrygate,54,0
navcontext,71,highwayexitgate,55,0
navcontext,71,highwayscene,56,0
navcontext,71,highwaytrigger,57,0
navcontext,71,holomap,58,0
navcontext,71,influenceobject,59,0
navcontext,71,landmarkobject,60,0
navcontext,71,lensflare,61,0
navcontext,71,lock,62,0
navcontext,71,lockbox,63,0
navcontext,71,mine,64,0
navcontext,71,miningnode,65,0
navcontext,71,missile,66,0
navcontext,71,missilelauncher,67,0
navcontext,71,missileturret,68,0
navcontext,71,moon,69,0
navcontext,71,navbeacon,70,0
navcontext,71,navcontext,71,1
navcontext,71,npc,72,0
navcontext,71,object,73,0
navcontext,71,pier,74,0
navcontext,71,planet,75,0
navcontext,71,player,76,0
navcontext,71,positional,77,1
navcontext,71,processingmodule,78,0
navcontext,71,production,79,0
navcontext,71,radar,80,0
navcontext,71,recyclable,81,0
navcontext,71,region,82,0
navcontext,71,resourceprobe,83,0
navcontext,71,room,84,0
navcontext,71,satellite,85,0
navcontext,71,scanner,86,0
navcontext,71,scene,87,0
navcontext,71,sector,88,0
navcontext,71,shieldgenerator,89,0
navcontext,71,ship_xs,90,0
navcontext,71,ship_s,91,0
navcontext,71,ship_m,92,0
navcontext,71,ship_l,93,0
navcontext,71,ship_xl,94,0
navcontext,71,signalleak,95,0
navcontext,71,spacesuit,96,0
navcontext,71,stardust,97,0
navcontext,71,station,98,0
navcontext,71,storage,99,0
navcontext,71,sun,100,0
navcontext,71,switchable,101,0
navcontext,71,targetpoint,102,0
navcontext,71,textdisplay,103,0
navcontext,71,turret,104,0
navcontext,71,uielement,105,0
navcontext,71,ventureplatform,106,0
navcontext,71,weapon,107,0
navcontext,71,welfaremodule,108,0
navcontext,71,zone,109,0
navcontext,71,collectable,110,0
navcontext,71,container,111,0
navcontext,71,controllable,112,0
navcontext,71,explosive,113,0
navcontext,71,launcher,114,0
navcontext,71,module,115,0
navcontext,71,nonplayer,116,0
navcontext,71,ship,117,0
navcontext,71,space,118,0
navcontext,71,triggerobject,119,0
navcontext,71,walkablemodule,120,0
navcontext,71,,121,0
npc,72,accessory,0,0
npc,72,adsign,1,0
npc,72,adsignobject,2,0
npc,72,anomaly,3,0
npc,72,asteroid,4,0
npc,72,attachment,5,0
npc,72,bomb,6,0
npc,72,bomblauncher,7,0
npc,72,buildstorage,8,0
npc,72,buildmodule,9,0
npc,72,buildprocessor,10,0
npc,72,bullet,11,0
npc,72,cargobay,12,0
npc,72,celestialbody,13,0
npc,72,checkpoint,14,0
npc,72,cluster,15,0
npc,72,cockpit,16,0
npc,72,collectableshieldrestore,17,0
npc,72,collectableammo,18,0
npc,72,collectabledata,19,0
npc,72,collectableblueprints,20,0
npc,72,collectablewares,21,0
npc,72,component,22,1
npc,72,computer,23,0
npc,72,connectionmodule,24,0
npc,72,controlroom,25,0
npc,72,countermeasure,26,0
npc,72,crate,27,0
npc,72,crate_l,28,0
npc,72,crate_m,29,0
npc,72,crate_s,30,0
npc,72,crystal,31,0
npc,72,cutsceneanchor,32,0
npc,72,datavault,33,0
npc,72,defencemodule,34,0
npc,72,defensible,35,0
npc,72,destructible,36,0
npc,72,detector,37,0
npc,72,dismantleprocessor,38,0
npc,72,dockarea,39,0
npc,72,dockingbay,40,0
npc,72,drop,41,0
npc,72,effectobject,42,0
npc,72,engine,43,0
npc,72,entity,44,1
npc,72,forceemitter,45,0
npc,72,fogvolume,46,0
npc,72,galaxy,47,0
npc,72,gate,48,0
npc,72,habitation,49,0
npc,72,hackerprobe,50,0
npc,72,highway,51,0
npc,72,highwayblocker,52,0
npc,72,highwaybooster,53,0
